INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
2162,11/7/2024 12:00:57,1081500,10.52,8.271,0.00,-160.36,
2163,11/7/2024 12:00:58,1082000,10.52,8.276,0.00,-160.46,
2164,11/7/2024 12:00:58,1082500,10.52,8.280,0.00,-160.53,
2165,11/7/2024 12:00:59,1083000,10.52,8.285,0.00,-160.60,
2166,11/7/2024 12:00:59,1083500,10.52,8.289,0.00,-160.60,
2167,11/7/2024 12:01:00,1084000,10.52,8.294,0.00,-160.63,
2168,11/7/2024 12:01:00,1084500,10.52,8.298,0.00,-160.67,
2169,11/7/2024 12:01:01,1085000,10.53,8.300,0.00,-160.67,
2170,11/7/2024 12:01:02,1085500,10.53,8.304,0.00,-160.74,
2171,11/7/2024 12:01:02,1086000,10.53,8.308,0.00,-160.74,
2172,11/7/2024 12:01:03,1086500,10.53,8.312,0.00,-160.77,
2173,11/7/2024 12:01:03,1087000,10.53,8.312,0.00,-160.77,
2174,11/7/2024 12:01:04,1087500,10.54,8.320,0.00,-160.84,
2175,11/7/2024 12:01:04,1088000,10.54,8.323,0.00,-160.84,
2176,11/7/2024 12:01:05,1088500,10.54,8.327,0.00,-160.91,
2177,11/7/2024 12:01:05,1089000,10.54,8.330,0.00,-160.91,
2178,11/7/2024 12:01:06,1089500,10.54,8.338,0.00,-160.91,
2179,11/7/2024 12:01:06,1090000,10.54,8.341,0.00,-160.91,
2180,11/7/2024 12:01:07,1090500,10.54,8.345,0.00,-160.91,
2181,11/7/2024 12:01:07,1091000,10.54,8.349,0.00,-160.98,
2182,11/7/2024 12:01:08,1091500,10.55,8.353,0.00,-160.98,
2183,11/7/2024 12:01:09,1092000,10.55,8.357,0.00,-161.01,
2184,11/7/2024 12:01:09,1092500,10.55,8.363,0.00,-161.01,
2185,11/7/2024 12:01:10,1093000,10.55,8.369,0.00,-161.08,
2186,11/7/2024 12:01:10,1093500,10.55,8.372,0.00,-161.08,
2187,11/7/2024 12:01:11,1094000,10.55,8.376,0.00,-161.08,
2188,11/7/2024 12:01:11,1094500,10.55,8.380,0.00,-161.12,
2189,11/7/2024 12:01:12,1095000,10.55,8.384,0.00,-161.19,
2190,11/7/2024 12:01:12,1095500,10.55,8.388,0.00,-161.22,
2191,11/7/2024 12:01:13,1096000,10.55,8.396,0.00,-161.22,
2192,11/7/2024 12:01:13,1096500,10.56,8.399,0.00,-161.29,
2193,11/7/2024 12:01:14,1097000,10.56,8.403,0.00,-161.29,
2194,11/7/2024 12:01:14,1097500,10.56,8.407,0.00,-161.29,
2195,11/7/2024 12:01:15,1098000,10.56,8.411,0.00,-161.29,
2196,11/7/2024 12:01:15,1098500,10.56,8.419,0.00,-161.29,
2197,11/7/2024 12:01:16,1099000,10.56,8.423,0.00,-161.29,
2198,11/7/2024 12:01:17,1099500,10.57,8.427,0.00,-161.33,
2199,11/7/2024 12:01:17,1100000,10.57,8.430,0.00,-161.33,
2200,11/7/2024 12:01:18,1100500,10.57,8.436,0.00,-161.33,
2201,11/7/2024 12:01:18,1101000,10.58,8.438,0.00,-161.33,
2202,11/7/2024 12:01:19,1101500,10.58,8.446,0.00,-161.33,
2203,11/7/2024 12:01:19,1102000,10.58,8.450,0.00,-161.33,
2204,11/7/2024 12:01:20,1102500,10.58,8.454,0.00,-161.36,
2205,11/7/2024 12:01:20,1103000,10.58,8.457,0.00,-161.36,
2206,11/7/2024 12:01:21,1103500,10.59,8.461,0.00,-161.36,
2207,11/7/2024 12:01:21,1104000,10.59,8.468,0.00,-161.36,
2208,11/7/2024 12:01:22,1104500,10.61,8.473,0.00,-161.43,
2209,11/7/2024 12:01:23,1105000,10.61,8.473,0.00,-161.43,
2210,11/7/2024 12:01:23,1105500,10.61,8.477,0.00,-161.43,
2211,11/7/2024 12:01:24,1106000,10.61,8.479,0.00,-161.46,
2212,11/7/2024 12:01:24,1106500,10.61,8.483,0.00,-161.53,
2213,11/7/2024 12:01:25,1107000,10.61,8.491,0.00,-161.53,
2214,11/7/2024 12:01:25,1107500,10.61,8.495,0.00,-161.57,
2215,11/7/2024 12:01:26,1108000,10.61,8.499,0.00,-161.60,
2216,11/7/2024 12:01:26,1108500,10.61,8.509,0.00,-161.67,
2217,11/7/2024 12:01:27,1109000,10.61,8.513,0.00,-161.67,
2218,11/7/2024 12:01:27,1109500,10.61,8.517,0.00,-161.67,
2219,11/7/2024 12:01:28,1110000,10.61,8.521,0.00,-161.71,
2220,11/7/2024 12:01:28,1110500,10.61,8.524,0.00,-161.71,
2221,11/7/2024 12:01:29,1111000,10.61,8.524,0.00,-161.71,
2222,11/7/2024 12:01:30,1111500,10.61,8.528,0.00,-161.71,
2223,11/7/2024 12:01:30,1112000,10.61,8.536,0.00,-161.71,
2224,11/7/2024 12:01:31,1112500,10.61,8.540,0.00,-161.81,
2225,11/7/2024 12:01:31,1113000,10.61,8.544,0.00,-161.81,
2226,11/7/2024 12:01:32,1113500,10.61,8.548,0.00,-161.81,
2227,11/7/2024 12:01:32,1114000,10.61,8.551,0.00,-161.81,
2228,11/7/2024 12:01:33,1114500,10.61,8.555,0.00,-161.84,
2229,11/7/2024 12:01:33,1115000,10.61,8.559,0.00,-161.84,
2230,11/7/2024 12:01:34,1115500,10.62,8.563,0.00,-161.84,
2231,11/7/2024 12:01:34,1116000,10.62,8.567,0.00,-161.88,
2232,11/7/2024 12:01:35,1116500,10.62,8.575,0.00,-161.88,
2233,11/7/2024 12:01:35,1117000,10.62,8.578,0.00,-161.88,
2234,11/7/2024 12:01:36,1117500,10.62,8.582,0.00,-161.88,
2235,11/7/2024 12:01:36,1118000,10.63,8.586,0.00,-161.88,
2236,11/7/2024 12:01:37,1118500,10.63,8.590,0.00,-161.95,
2237,11/7/2024 12:01:38,1119000,10.63,8.597,0.00,-161.95,
2238,11/7/2024 12:01:38,1119500,10.64,8.598,0.00,-162.02,
2239,11/7/2024 12:01:39,1120000,10.64,8.606,0.00,-162.05,
2240,11/7/2024 12:01:39,1120500,10.64,8.609,0.00,-162.05,
2241,11/7/2024 12:01:40,1121000,10.64,8.613,0.00,-162.12,
2242,11/7/2024 12:01:40,1121500,10.64,8.617,0.00,-162.12,
2243,11/7/2024 12:01:41,1122000,10.64,8.621,0.00,-162.16,
2244,11/7/2024 12:01:41,1122500,10.64,8.629,0.00,-162.16,
2245,11/7/2024 12:01:42,1123000,10.64,8.629,0.00,-162.16,
2246,11/7/2024 12:01:42,1123500,10.64,8.633,0.00,-162.16,
2247,11/7/2024 12:01:43,1124000,10.64,8.636,0.00,-162.19,
2248,11/7/2024 12:01:43,1124500,10.64,8.640,0.00,-162.22,
2249,11/7/2024 12:01:44,1125000,10.64,8.644,0.00,-162.26,
2250,11/7/2024 12:01:44,1125500,10.64,8.649,0.00,-162.26,
2251,11/7/2024 12:01:45,1126000,10.64,8.653,0.00,-162.26,
2252,11/7/2024 12:01:45,1126500,10.64,8.657,0.00,-162.26,
2253,11/7/2024 12:01:46,1127000,10.64,8.665,0.00,-162.33,
2254,11/7/2024 12:01:47,1127500,10.65,8.670,0.00,-162.40,
2255,11/7/2024 12:01:47,1128000,10.65,8.674,0.00,-162.40,
2256,11/7/2024 12:01:48,1128500,10.65,8.678,0.00,-162.40,
2257,11/7/2024 12:01:48,1129000,10.65,8.682,0.00,-162.50,
2258,11/7/2024 12:01:49,1129500,10.65,8.685,0.00,-162.50,
2259,11/7/2024 12:01:49,1130000,10.65,8.689,0.00,-162.50,
2260,11/7/2024 12:01:50,1130500,10.65,8.697,0.00,-162.54,
2261,11/7/2024 12:01:50,1131000,10.66,8.701,0.00,-162.54,
2262,11/7/2024 12:01:51,1131500,10.66,8.706,0.00,-162.57,
2263,11/7/2024 12:01:51,1132000,10.66,8.709,0.00,-162.57,
2264,11/7/2024 12:01:52,1132500,10.66,8.714,0.00,-162.57,
2265,11/7/2024 12:01:52,1133000,10.66,8.718,0.00,-162.61,
2266,11/7/2024 12:01:53,1133500,10.66,8.723,0.00,-162.67,
2267,11/7/2024 12:01:54,1134000,10.66,8.727,0.00,-162.71,
2268,11/7/2024 12:01:54,1134500,10.66,8.730,0.00,-162.74,
2269,11/7/2024 12:01:55,1135000,10.66,8.738,0.00,-162.81,
2270,11/7/2024 12:01:55,1135500,10.66,8.740,0.00,-162.81,
2271,11/7/2024 12:01:56,1136000,10.66,8.745,0.00,-162.81,
2272,11/7/2024 12:01:56,1136500,10.66,8.752,0.00,-162.81,
2273,11/7/2024 12:01:57,1137000,10.66,8.756,0.00,-162.85,
2274,11/7/2024 12:01:57,1137500,10.67,8.760,0.00,-162.88,
2275,11/7/2024 12:01:58,1138000,10.67,8.763,0.00,-162.88,
2276,11/7/2024 12:01:58,1138500,10.67,8.769,0.00,-162.88,
2277,11/7/2024 12:01:59,1139000,10.67,8.773,0.00,-162.88,
2278,11/7/2024 12:01:59,1139500,10.67,8.776,0.00,-162.88,
2279,11/7/2024 12:02:00,1140000,10.68,8.783,0.00,-162.88,
2280,11/7/2024 12:02:00,1140500,10.68,8.787,0.00,-162.95,
2281,11/7/2024 12:02:01,1141000,10.68,8.791,0.00,-163.02,
2282,11/7/2024 12:02:02,1141500,10.68,8.791,0.00,-163.02,
2283,11/7/2024 12:02:02,1142000,10.68,8.794,0.00,-163.02,
2284,11/7/2024 12:02:03,1142500,10.68,8.800,0.00,-163.05,
2285,11/7/2024 12:02:03,1143000,10.69,8.805,0.00,-163.05,
2286,11/7/2024 12:02:04,1143500,10.68,8.809,0.00,-163.09,
2287,11/7/2024 12:02:04,1144000,10.68,8.813,0.00,-163.09,
2288,11/7/2024 12:02:05,1144500,10.68,8.817,0.00,-163.09,
2289,11/7/2024 12:02:05,1145000,10.69,8.821,0.00,-163.16,
2290,11/7/2024 12:02:06,1145500,10.69,8.825,0.00,-163.16,
2291,11/7/2024 12:02:06,1146000,10.69,8.828,0.00,-163.16,
2292,11/7/2024 12:02:07,1146500,10.69,8.835,0.00,-163.19,
2293,11/7/2024 12:02:07,1147000,10.69,8.841,0.00,-163.19,
2294,11/7/2024 12:02:08,1147500,10.69,8.845,0.00,-163.26,
2295,11/7/2024 12:02:09,1148000,10.69,8.850,0.00,-163.30,
2296,11/7/2024 12:02:09,1148500,10.69,8.855,0.00,-163.30,
2297,11/7/2024 12:02:10,1149000,10.69,8.859,0.00,-163.30,
2298,11/7/2024 12:02:10,1149500,10.70,8.863,0.00,-163.37,
2299,11/7/2024 12:02:11,1150000,10.70,8.868,0.00,-163.40,
2300,11/7/2024 12:02:11,1150500,10.70,8.872,0.00,-163.40,
2301,11/7/2024 12:02:12,1151000,10.70,8.876,0.00,-163.40,
2302,11/7/2024 12:02:12,1151500,10.70,8.880,0.00,-163.40,
2303,11/7/2024 12:02:13,1152000,10.70,8.884,0.00,-163.40,
2304,11/7/2024 12:02:13,1152500,10.70,8.889,0.00,-163.47,
2305,11/7/2024 12:02:14,1153000,10.70,8.893,0.00,-163.47,
2306,11/7/2024 12:02:14,1153500,10.70,8.899,0.00,-163.47,
2307,11/7/2024 12:02:15,1154000,10.71,8.902,0.00,-163.47,
2308,11/7/2024 12:02:15,1154500,10.71,8.910,0.00,-163.50,
2309,11/7/2024 12:02:16,1155000,10.71,8.913,0.00,-163.50,
2310,11/7/2024 12:02:17,1155500,10.71,8.919,0.00,-163.57,
2311,11/7/2024 12:02:17,1156000,10.71,8.922,0.00,-163.61,
2312,11/7/2024 12:02:18,1156500,10.71,8.928,0.00,-163.61,
2313,11/7/2024 12:02:18,1157000,10.72,8.931,0.00,-163.64,
2314,11/7/2024 12:02:19,1157500,10.72,8.938,0.00,-163.64,
2315,11/7/2024 12:02:19,1158000,10.72,8.943,0.00,-163.64,
2316,11/7/2024 12:02:20,1158500,10.72,8.948,0.00,-163.64,
2317,11/7/2024 12:02:20,1159000,10.72,8.952,0.00,-163.71,
2318,11/7/2024 12:02:21,1159500,10.72,8.956,0.00,-163.71,
2319,11/7/2024 12:02:21,1160000,10.72,8.960,0.00,-163.71,
2320,11/7/2024 12:02:22,1160500,10.72,8.960,0.00,-163.71,
2321,11/7/2024 12:02:22,1161000,10.72,8.964,0.00,-163.71,
2322,11/7/2024 12:02:23,1161500,10.72,8.967,0.00,-163.71,
2323,11/7/2024 12:02:23,1162000,10.72,8.971,0.00,-163.71,
2324,11/7/2024 12:02:24,1162500,10.73,8.979,0.00,-163.75,
2325,11/7/2024 12:02:25,1163000,10.73,8.983,0.00,-163.75,
2326,11/7/2024 12:02:25,1163500,10.73,8.987,0.00,-163.75,
2327,11/7/2024 12:02:26,1164000,10.73,8.991,0.00,-163.81,
2328,11/7/2024 12:02:26,1164500,10.73,8.997,0.00,-163.81,
2329,11/7/2024 12:02:27,1165000,10.73,9.001,0.00,-163.85,
2330,11/7/2024 12:02:27,1165500,10.73,9.005,0.00,-163.85,
2331,11/7/2024 12:02:28,1166000,10.73,9.009,0.00,-163.92,
2332,11/7/2024 12:02:28,1166500,10.73,9.013,0.00,-163.95,
2333,11/7/2024 12:02:29,1167000,10.74,9.019,0.00,-163.95,
2334,11/7/2024 12:02:29,1167500,10.74,9.022,0.00,-164.02,
2335,11/7/2024 12:02:30,1168000,10.74,9.027,0.00,-164.02,
2336,11/7/2024 12:02:30,1168500,10.74,9.033,0.00,-164.02,
2337,11/7/2024 12:02:31,1169000,10.74,9.034,0.00,-164.02,
2338,11/7/2024 12:02:32,1169500,10.74,9.040,0.00,-163.95,
2339,11/7/2024 12:02:32,1170000,10.74,9.046,0.00,-163.95,
2340,11/7/2024 12:02:33,1170500,10.74,9.050,0.00,-163.92,
2341,11/7/2024 12:02:33,1171000,10.75,9.054,0.00,-164.06,
2342,11/7/2024 12:02:34,1171500,10.75,9.058,0.00,-164.06,
2343,11/7/2024 12:02:34,1172000,10.75,9.064,0.00,-164.13,
2344,11/7/2024 12:02:35,1172500,10.75,9.067,0.00,-164.13,
2345,11/7/2024 12:02:35,1173000,10.75,9.071,0.00,-164.13,
2346,11/7/2024 12:02:36,1173500,10.75,9.078,0.00,-164.16,
2347,11/7/2024 12:02:36,1174000,10.75,9.082,0.00,-164.16,
2348,11/7/2024 12:02:37,1174500,10.75,9.086,0.00,-164.16,
2349,11/7/2024 12:02:37,1175000,10.75,9.091,0.00,-164.16,
2350,11/7/2024 12:02:38,1175500,10.75,9.095,0.00,-164.20,
2351,11/7/2024 12:02:38,1176000,10.76,9.099,0.00,-164.20,
2352,11/7/2024 12:02:39,1176500,10.76,9.104,0.00,-164.20,
2353,11/7/2024 12:02:39,1177000,10.76,9.108,0.00,-164.20,
2354,11/7/2024 12:02:40,1177500,10.76,9.108,0.00,-164.20,
2355,11/7/2024 12:02:41,1178000,10.76,9.113,0.00,-164.23,
2356,11/7/2024 12:02:41,1178500,10.76,9.117,0.00,-164.23,
2357,11/7/2024 12:02:42,1179000,10.76,9.121,0.00,-164.37,
2358,11/7/2024 12:02:42,1179500,10.76,9.126,0.00,-164.37,
2359,11/7/2024 12:02:43,1180000,10.76,9.130,0.00,-164.37,
2360,11/7/2024 12:02:43,1180500,10.76,9.134,0.00,-164.37,
2361,11/7/2024 12:02:44,1181000,10.76,9.138,0.00,-164.37,
2362,11/7/2024 12:02:44,1181500,10.78,9.145,0.00,-164.37,
2363,11/7/2024 12:02:45,1182000,10.77,9.149,0.00,-164.40,
2364,11/7/2024 12:02:45,1182500,10.77,9.153,0.00,-164.40,
2365,11/7/2024 12:02:46,1183000,10.77,9.158,0.00,-164.40,
2366,11/7/2024 12:02:46,1183500,10.78,9.161,0.00,-164.44,
2367,11/7/2024 12:02:47,1184000,10.78,9.165,0.00,-164.44,
2368,11/7/2024 12:02:48,1184500,10.78,9.172,0.00,-164.44,
2369,11/7/2024 12:02:48,1185000,10.78,9.176,0.00,-164.44,
2370,11/7/2024 12:02:49,1185500,10.78,9.180,0.00,-164.44,
2371,11/7/2024 12:02:49,1186000,10.78,9.184,0.00,-164.44,
2372,11/7/2024 12:02:50,1186500,10.78,9.188,0.00,-164.44,
2373,11/7/2024 12:02:50,1187000,10.78,9.192,0.00,-164.44,
2374,11/7/2024 12:02:51,1187500,10.78,9.199,0.00,-164.47,
2375,11/7/2024 12:02:51,1188000,10.78,9.203,0.00,-164.47,
2376,11/7/2024 12:02:52,1188500,10.78,9.207,0.00,-164.47,
2377,11/7/2024 12:02:52,1189000,10.78,9.212,0.00,-164.58,
2378,11/7/2024 12:02:53,1189500,10.78,9.216,0.00,-164.61,
2379,11/7/2024 12:02:53,1190000,10.78,9.220,0.00,-164.61,
2380,11/7/2024 12:02:54,1190500,10.79,9.224,0.00,-164.61,
2381,11/7/2024 12:02:55,1191000,10.79,9.228,0.00,-164.61,
2382,11/7/2024 12:02:55,1191500,10.79,9.235,0.00,-164.61,
2383,11/7/2024 12:02:56,1192000,10.79,9.239,0.00,-164.61,
2384,11/7/2024 12:02:56,1192500,10.79,9.243,0.00,-164.64,
2385,11/7/2024 12:02:57,1193000,10.79,9.247,0.00,-164.64,
2386,11/7/2024 12:02:57,1193500,10.79,9.250,0.00,-164.64,
2387,11/7/2024 12:02:58,1194000,10.79,9.257,0.00,-164.64,
2388,11/7/2024 12:02:58,1194500,10.80,9.261,0.00,-164.64,
2389,11/7/2024 12:02:59,1195000,10.80,9.265,0.00,-164.64,
2390,11/7/2024 12:02:59,1195500,10.80,9.270,0.00,-164.71,
2391,11/7/2024 12:03:00,1196000,10.80,9.270,0.00,-164.71,
2392,11/7/2024 12:03:00,1196500,10.81,9.275,0.00,-164.71,
2393,11/7/2024 12:03:01,1197000,10.80,9.279,0.00,-164.71,
2394,11/7/2024 12:03:01,1197500,10.80,9.283,0.00,-164.71,
2395,11/7/2024 12:03:02,1198000,10.80,9.287,0.00,-164.71,
2396,11/7/2024 12:03:03,1198500,10.80,9.295,0.00,-164.71,
2397,11/7/2024 12:03:03,1199000,10.80,9.297,0.00,-164.71,
2398,11/7/2024 12:03:04,1199500,10.81,9.301,0.00,-164.85,
2399,11/7/2024 12:03:04,1200000,10.81,9.306,0.00,-164.85,
2400,11/7/2024 12:03:05,1200500,10.81,9.313,0.00,-164.85,
2401,11/7/2024 12:03:05,1201000,10.81,9.318,0.00,-164.85,
2402,11/7/2024 12:03:06,1201500,10.81,9.320,0.00,-164.85,
2403,11/7/2024 12:03:06,1202000,10.81,9.326,0.00,-164.85,
2404,11/7/2024 12:03:07,1202500,10.81,9.329,0.00,-164.85,
2405,11/7/2024 12:03:07,1203000,10.81,9.333,0.00,-164.85,
2406,11/7/2024 12:03:08,1203500,10.81,9.340,0.00,-164.85,
2407,11/7/2024 12:03:08,1204000,10.81,9.345,0.00,-164.92,
2408,11/7/2024 12:03:09,1204500,10.82,9.349,0.00,-164.99,
2409,11/7/2024 12:03:10,1205000,10.82,9.354,0.00,-164.99,
2410,11/7/2024 12:03:10,1205500,10.82,9.358,0.00,-164.99,
2411,11/7/2024 12:03:11,1206000,10.82,9.362,0.00,-164.99,
2412,11/7/2024 12:03:11,1206500,10.82,9.366,0.00,-164.99,
2413,11/7/2024 12:03:12,1207000,10.82,9.369,0.00,-164.99,
2414,11/7/2024 12:03:12,1207500,10.82,9.375,0.00,-164.99,
2415,11/7/2024 12:03:13,1208000,10.83,9.382,0.00,-164.99,
2416,11/7/2024 12:03:13,1208500,10.83,9.382,0.00,-164.99,
2417,11/7/2024 12:03:14,1209000,10.83,9.390,0.00,-164.99,
2418,11/7/2024 12:03:14,1209500,10.83,9.395,0.00,-164.99,
2419,11/7/2024 12:03:15,1210000,10.83,9.400,0.00,-164.99,
2420,11/7/2024 12:03:15,1210500,10.83,9.404,0.00,-164.99,
2421,11/7/2024 12:03:16,1211000,10.83,9.408,0.00,-164.99,
2422,11/7/2024 12:03:17,1211500,10.83,9.412,0.00,-164.99,
2423,11/7/2024 12:03:17,1212000,10.83,9.416,0.00,-164.99,
2424,11/7/2024 12:03:18,1212500,10.83,9.423,0.00,-165.09,
2425,11/7/2024 12:03:18,1213000,10.83,9.427,0.00,-165.13,
2426,11/7/2024 12:03:19,1213500,10.83,9.431,0.00,-165.13,
2427,11/7/2024 12:03:19,1214000,10.84,9.434,0.00,-165.20,
2428,11/7/2024 12:03:20,1214500,10.84,9.442,0.00,-165.23,
2429,11/7/2024 12:03:20,1215000,10.84,9.442,0.00,-165.23,
2430,11/7/2024 12:03:21,1215500,10.84,9.445,0.00,-165.23,
2431,11/7/2024 12:03:21,1216000,10.84,9.449,0.00,-165.23,
2432,11/7/2024 12:03:22,1216500,10.84,9.453,0.00,-165.23,
2433,11/7/2024 12:03:22,1217000,10.84,9.458,0.00,-165.23,
2434,11/7/2024 12:03:23,1217500,10.84,9.462,0.00,-165.23,
2435,11/7/2024 12:03:24,1218000,10.84,9.466,0.00,-165.23,
2436,11/7/2024 12:03:24,1218500,10.84,9.470,0.00,-165.23,
2437,11/7/2024 12:03:25,1219000,10.85,9.478,0.00,-165.27,
2438,11/7/2024 12:03:25,1219500,10.85,9.483,0.00,-165.27,
2439,11/7/2024 12:03:26,1220000,10.85,9.487,0.00,-165.27,
2440,11/7/2024 12:03:26,1220500,10.85,9.492,0.00,-165.27,
2441,11/7/2024 12:03:27,1221000,10.85,9.497,0.00,-165.27,
2442,11/7/2024 12:03:27,1221500,10.85,9.501,0.00,-165.27,
2443,11/7/2024 12:03:28,1222000,10.85,9.505,0.00,-165.27,
2444,11/7/2024 12:03:28,1222500,10.85,9.508,0.00,-165.27,
2445,11/7/2024 12:03:29,1223000,10.85,9.512,0.00,-165.27,
2446,11/7/2024 12:03:29,1223500,10.86,9.517,0.00,-165.34,
2447,11/7/2024 12:03:30,1224000,10.86,9.521,0.00,-165.47,
2448,11/7/2024 12:03:30,1224500,10.86,9.527,0.00,-165.47,
2449,11/7/2024 12:03:31,1225000,10.86,9.533,0.00,-165.47,
2450,11/7/2024 12:03:32,1225500,10.86,9.537,0.00,-165.47,
2451,11/7/2024 12:03:32,1226000,10.86,9.541,0.00,-165.47,
2452,11/7/2024 12:03:33,1226500,10.86,9.545,0.00,-165.47,
2453,11/7/2024 12:03:33,1227000,10.86,9.547,0.00,-165.47,
2454,11/7/2024 12:03:34,1227500,10.86,9.556,0.00,-165.47,
2455,11/7/2024 12:03:34,1228000,10.86,9.560,0.00,-165.54,
2456,11/7/2024 12:03:35,1228500,10.86,9.565,0.00,-165.54,
2457,11/7/2024 12:03:35,1229000,10.87,9.568,0.00,-165.54,
2458,11/7/2024 12:03:36,1229500,10.87,9.572,0.00,-165.61,
2459,11/7/2024 12:03:36,1230000,10.87,9.577,0.00,-165.61,
2460,11/7/2024 12:03:37,1230500,10.87,9.581,0.00,-165.61,
2461,11/7/2024 12:03:37,1231000,10.87,9.588,0.00,-165.68,
2462,11/7/2024 12:03:38,1231500,10.87,9.592,0.00,-165.68,
2463,11/7/2024 12:03:38,1232000,10.87,9.596,0.00,-165.68,
2464,11/7/2024 12:03:39,1232500,10.87,9.600,0.00,-165.75,
2465,11/7/2024 12:03:40,1233000,10.88,9.604,0.00,-165.75,
2466,11/7/2024 12:03:40,1233500,10.88,9.610,0.00,-165.89,
2467,11/7/2024 12:03:41,1234000,10.88,9.615,0.00,-165.85,
2468,11/7/2024 12:03:41,1234500,10.88,9.619,0.00,-165.85,
2469,11/7/2024 12:03:42,1235000,10.88,9.619,0.00,-165.85,
2470,11/7/2024 12:03:42,1235500,10.88,9.623,0.00,-165.92,
2471,11/7/2024 12:03:43,1236000,10.88,9.628,0.00,-165.92,
2472,11/7/2024 12:03:43,1236500,10.88,9.632,0.00,-165.99,
2473,11/7/2024 12:03:44,1237000,10.88,9.636,0.00,-165.99,
2474,11/7/2024 12:03:44,1237500,10.88,9.642,0.00,-165.99,
2475,11/7/2024 12:03:45,1238000,10.88,9.648,0.00,-165.99,
2476,11/7/2024 12:03:45,1238500,10.89,9.651,0.00,-165.99,
2477,11/7/2024 12:03:46,1239000,10.89,9.655,0.00,-165.99,
2478,11/7/2024 12:03:47,1239500,10.89,9.659,0.00,-165.99,
2479,11/7/2024 12:03:47,1240000,10.89,9.663,0.00,-166.03,
2480,11/7/2024 12:03:48,1240500,10.89,9.671,0.00,-166.03,
2481,11/7/2024 12:03:48,1241000,10.89,9.675,0.00,-166.03,
2482,11/7/2024 12:03:49,1241500,10.89,9.679,0.00,-166.03,
2483,11/7/2024 12:03:49,1242000,10.89,9.684,0.00,-166.23,
2484,11/7/2024 12:03:50,1242500,10.89,9.691,0.00,-166.20,
2485,11/7/2024 12:03:50,1243000,10.89,9.695,0.00,-166.20,
2486,11/7/2024 12:03:51,1243500,10.89,9.699,0.00,-166.20,
2487,11/7/2024 12:03:51,1244000,10.89,9.704,0.00,-166.20,
2488,11/7/2024 12:03:52,1244500,10.89,9.708,0.00,-166.20,
2489,11/7/2024 12:03:52,1245000,10.89,9.708,0.00,-166.20,
2490,11/7/2024 12:03:53,1245500,10.89,9.713,0.00,-166.20,
2491,11/7/2024 12:03:53,1246000,10.89,9.717,0.00,-166.23,
2492,11/7/2024 12:03:54,1246500,10.89,9.722,0.00,-166.27,
2493,11/7/2024 12:03:55,1247000,10.89,9.726,0.00,-166.27,
2494,11/7/2024 12:03:55,1247500,10.89,9.730,0.00,-166.27,
2495,11/7/2024 12:03:56,1248000,10.89,9.735,0.00,-166.27,
2496,11/7/2024 12:03:56,1248500,10.90,9.739,0.00,-166.27,
2497,11/7/2024 12:03:57,1249000,10.90,9.743,0.00,-166.30,
2498,11/7/2024 12:03:57,1249500,10.90,9.748,0.00,-166.30,
2499,11/7/2024 12:03:58,1250000,10.90,9.756,0.00,-166.30,
2500,11/7/2024 12:03:58,1250500,10.91,9.760,0.00,-166.41,
2501,11/7/2024 12:03:59,1251000,10.90,9.764,0.00,-166.41,
2502,11/7/2024 12:03:59,1251500,10.90,9.767,0.00,-166.37,
2503,11/7/2024 12:04:00,1252000,10.90,9.774,0.00,-166.37,
2504,11/7/2024 12:04:00,1252500,10.91,9.779,0.00,-166.41,
2505,11/7/2024 12:04:01,1253000,10.91,9.783,0.00,-166.41,
2506,11/7/2024 12:04:01,1253500,10.91,9.787,0.00,-166.41,
2507,11/7/2024 12:04:02,1254000,10.91,9.791,0.00,-166.41,
2508,11/7/2024 12:04:02,1254500,10.91,9.794,0.00,-166.44,
2509,11/7/2024 12:04:03,1255000,10.91,9.801,0.00,-166.44,
2510,11/7/2024 12:04:04,1255500,10.91,9.805,0.00,-166.44,
2511,11/7/2024 12:04:04,1256000,10.91,9.809,0.00,-166.44,
2512,11/7/2024 12:04:05,1256500,10.92,9.816,0.00,-166.44,
2513,11/7/2024 12:04:05,1257000,10.92,9.820,0.00,-166.44,
2514,11/7/2024 12:04:06,1257500,10.92,9.825,0.00,-166.44,
2515,11/7/2024 12:04:06,1258000,10.92,9.829,0.00,-166.44,
2516,11/7/2024 12:04:07,1258500,10.92,9.833,0.00,-166.44,
2517,11/7/2024 12:04:07,1259000,10.92,9.837,0.00,-166.58,
2518,11/7/2024 12:04:08,1259500,10.92,9.841,0.00,-166.58,
2519,11/7/2024 12:04:08,1260000,10.92,9.845,0.00,-166.58,
2520,11/7/2024 12:04:09,1260500,10.92,9.849,0.00,-166.58,
2521,11/7/2024 12:04:09,1261000,10.92,9.852,0.00,-166.79,
2522,11/7/2024 12:04:10,1261500,10.92,9.858,0.00,-166.79,
2523,11/7/2024 12:04:10,1262000,10.92,9.861,0.00,-166.79,
2524,11/7/2024 12:04:11,1262500,10.92,9.869,0.00,-166.79,
2525,11/7/2024 12:04:12,1263000,10.92,9.873,0.00,-166.79,
2526,11/7/2024 12:04:12,1263500,10.92,9.877,0.00,-166.79,
2527,11/7/2024 12:04:13,1264000,10.92,9.877,0.00,-166.79,
