INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
4466,11/7/2024 10:40:25,2233500,16.77,18.901,0.00,-173.77,
4467,11/7/2024 10:40:26,2234000,16.77,18.905,0.00,-173.77,
4468,11/7/2024 10:40:26,2234500,16.77,18.910,0.00,-173.77,
4469,11/7/2024 10:40:27,2235000,16.77,18.915,0.00,-173.80,
4470,11/7/2024 10:40:27,2235500,16.77,18.919,0.00,-173.80,
4471,11/7/2024 10:40:28,2236000,16.77,18.919,0.00,-173.80,
4472,11/7/2024 10:40:28,2236500,16.76,18.927,0.00,-173.80,
4473,11/7/2024 10:40:29,2237000,16.76,18.931,0.00,-173.80,
4474,11/7/2024 10:40:29,2237500,16.77,18.935,0.00,-173.80,
4475,11/7/2024 10:40:30,2238000,16.77,18.938,0.00,-173.80,
4476,11/7/2024 10:40:30,2238500,16.77,18.942,0.00,-173.80,
4477,11/7/2024 10:40:31,2239000,16.77,18.950,0.00,-173.80,
4478,11/7/2024 10:40:31,2239500,16.77,18.953,0.00,-173.80,
4479,11/7/2024 10:40:32,2240000,16.77,18.956,0.00,-173.80,
4480,11/7/2024 10:40:33,2240500,16.77,18.963,0.00,-173.80,
4481,11/7/2024 10:40:33,2241000,16.77,18.967,0.00,-173.80,
4482,11/7/2024 10:40:34,2241500,16.77,18.971,0.00,-173.80,
4483,11/7/2024 10:40:34,2242000,16.77,18.978,0.00,-173.80,
4484,11/7/2024 10:40:35,2242500,16.77,18.982,0.00,-173.80,
4485,11/7/2024 10:40:35,2243000,16.77,18.986,0.00,-173.80,
4486,11/7/2024 10:40:36,2243500,16.77,18.990,0.00,-173.80,
4487,11/7/2024 10:40:36,2244000,16.77,18.994,0.00,-173.80,
4488,11/7/2024 10:40:37,2244500,16.77,19.002,0.00,-173.80,
4489,11/7/2024 10:40:37,2245000,16.77,19.007,0.00,-173.80,
4490,11/7/2024 10:40:38,2245500,16.77,19.011,0.00,-173.80,
4491,11/7/2024 10:40:38,2246000,16.77,19.014,0.00,-173.80,
4492,11/7/2024 10:40:39,2246500,16.77,19.020,0.00,-173.80,
4493,11/7/2024 10:40:39,2247000,16.77,19.023,0.00,-173.80,
4494,11/7/2024 10:40:40,2247500,16.77,19.027,0.00,-173.80,
4495,11/7/2024 10:40:41,2248000,16.77,19.035,0.00,-173.80,
4496,11/7/2024 10:40:41,2248500,16.77,19.038,0.00,-173.80,
4497,11/7/2024 10:40:42,2249000,16.77,19.041,0.00,-173.80,
4498,11/7/2024 10:40:42,2249500,16.77,19.045,0.00,-173.80,
4499,11/7/2024 10:40:43,2250000,16.77,19.053,0.00,-173.80,
4500,11/7/2024 10:40:43,2250500,16.77,19.057,0.00,-173.80,
4501,11/7/2024 10:40:44,2251000,16.77,19.061,0.00,-173.80,
4502,11/7/2024 10:40:44,2251500,16.77,19.066,0.00,-173.80,
4503,11/7/2024 10:40:45,2252000,16.77,19.071,0.00,-173.80,
4504,11/7/2024 10:40:45,2252500,16.77,19.075,0.00,-173.80,
4505,11/7/2024 10:40:46,2253000,16.77,19.078,0.00,-173.80,
4506,11/7/2024 10:40:46,2253500,16.77,19.081,0.00,-173.80,
4507,11/7/2024 10:40:47,2254000,16.77,19.089,0.00,-173.80,
4508,11/7/2024 10:40:48,2254500,16.77,19.092,0.00,-173.80,
4509,11/7/2024 10:40:48,2255000,16.76,19.096,0.00,-173.80,
4510,11/7/2024 10:40:49,2255500,16.76,19.096,0.00,-173.80,
4511,11/7/2024 10:40:49,2256000,16.77,19.101,0.00,-173.80,
4512,11/7/2024 10:40:50,2256500,16.77,19.105,0.00,-173.80,
4513,11/7/2024 10:40:50,2257000,16.77,19.111,0.00,-173.80,
4514,11/7/2024 10:40:51,2257500,16.77,19.115,0.00,-173.80,
4515,11/7/2024 10:40:51,2258000,16.77,19.119,0.00,-173.80,
4516,11/7/2024 10:40:52,2258500,16.77,19.123,0.00,-173.80,
4517,11/7/2024 10:40:52,2259000,16.77,19.126,0.00,-173.80,
4518,11/7/2024 10:40:53,2259500,16.77,19.130,0.00,-173.80,
4519,11/7/2024 10:40:53,2260000,16.77,19.135,0.00,-173.80,
4520,11/7/2024 10:40:54,2260500,16.77,19.138,0.00,-173.80,
4521,11/7/2024 10:40:54,2261000,16.77,19.146,0.00,-173.80,
4522,11/7/2024 10:40:55,2261500,16.77,19.151,0.00,-173.80,
4523,11/7/2024 10:40:56,2262000,16.77,19.156,0.00,-173.80,
4524,11/7/2024 10:40:56,2262500,16.77,19.160,0.00,-173.80,
4525,11/7/2024 10:40:57,2263000,16.77,19.165,0.00,-173.80,
4526,11/7/2024 10:40:57,2263500,16.77,19.169,0.00,-173.80,
4527,11/7/2024 10:40:58,2264000,16.77,19.173,0.00,-173.80,
4528,11/7/2024 10:40:58,2264500,16.77,19.178,0.00,-173.80,
4529,11/7/2024 10:40:59,2265000,16.77,19.182,0.00,-173.80,
4530,11/7/2024 10:40:59,2265500,16.77,19.186,0.00,-173.80,
4531,11/7/2024 10:41:00,2266000,16.77,19.191,0.00,-173.80,
4532,11/7/2024 10:41:00,2266500,16.78,19.199,0.00,-173.80,
4533,11/7/2024 10:41:01,2267000,16.78,19.202,0.00,-173.80,
4534,11/7/2024 10:41:01,2267500,16.78,19.208,0.00,-173.80,
4535,11/7/2024 10:41:02,2268000,16.79,19.210,0.00,-173.80,
4536,11/7/2024 10:41:03,2268500,16.78,19.217,0.00,-173.80,
4537,11/7/2024 10:41:03,2269000,16.77,19.223,0.00,-173.80,
4538,11/7/2024 10:41:04,2269500,16.77,19.227,0.00,-173.80,
4539,11/7/2024 10:41:04,2270000,16.77,19.232,0.00,-173.80,
4540,11/7/2024 10:41:05,2270500,16.77,19.237,0.00,-173.80,
4541,11/7/2024 10:41:05,2271000,16.77,19.241,0.00,-173.80,
4542,11/7/2024 10:41:06,2271500,16.77,19.245,0.00,-173.80,
4543,11/7/2024 10:41:06,2272000,16.77,19.249,0.00,-173.84,
4544,11/7/2024 10:41:07,2272500,16.77,19.253,0.00,-173.84,
4545,11/7/2024 10:41:07,2273000,16.77,19.260,0.00,-173.84,
4546,11/7/2024 10:41:08,2273500,16.77,19.264,0.00,-173.84,
4547,11/7/2024 10:41:08,2274000,16.77,19.268,0.00,-173.84,
4548,11/7/2024 10:41:09,2274500,16.77,19.272,0.00,-173.84,
4549,11/7/2024 10:41:10,2275000,16.77,19.277,0.00,-173.84,
4550,11/7/2024 10:41:10,2275500,16.77,19.277,0.00,-173.84,
4551,11/7/2024 10:41:11,2276000,16.77,19.281,0.00,-173.84,
4552,11/7/2024 10:41:11,2276500,16.77,19.285,0.00,-173.84,
4553,11/7/2024 10:41:12,2277000,16.77,19.289,0.00,-173.84,
4554,11/7/2024 10:41:12,2277500,16.77,19.296,0.00,-173.84,
4555,11/7/2024 10:41:13,2278000,16.77,19.300,0.00,-173.84,
4556,11/7/2024 10:41:13,2278500,16.77,19.303,0.00,-173.84,
4557,11/7/2024 10:41:14,2279000,16.77,19.307,0.00,-173.84,
4558,11/7/2024 10:41:14,2279500,16.77,19.311,0.00,-173.84,
4559,11/7/2024 10:41:15,2280000,16.77,19.318,0.00,-173.84,
4560,11/7/2024 10:41:15,2280500,16.77,19.322,0.00,-173.84,
4561,11/7/2024 10:41:16,2281000,16.77,19.326,0.00,-173.84,
4562,11/7/2024 10:41:16,2281500,16.77,19.331,0.00,-173.84,
4563,11/7/2024 10:41:17,2282000,16.77,19.335,0.00,-173.84,
4564,11/7/2024 10:41:18,2282500,16.77,19.340,0.00,-173.84,
4565,11/7/2024 10:41:18,2283000,16.78,19.343,0.00,-173.84,
4566,11/7/2024 10:41:19,2283500,16.78,19.351,0.00,-173.84,
4567,11/7/2024 10:41:19,2284000,16.78,19.351,0.00,-173.84,
4568,11/7/2024 10:41:20,2284500,16.78,19.360,0.00,-173.84,
4569,11/7/2024 10:41:20,2285000,16.78,19.363,0.00,-173.84,
4570,11/7/2024 10:41:21,2285500,16.78,19.369,0.00,-173.80,
4571,11/7/2024 10:41:21,2286000,16.78,19.372,0.00,-173.80,
4572,11/7/2024 10:41:22,2286500,16.78,19.376,0.00,-173.80,
4573,11/7/2024 10:41:22,2287000,16.78,19.380,0.00,-173.84,
4574,11/7/2024 10:41:23,2287500,16.78,19.387,0.00,-173.84,
4575,11/7/2024 10:41:23,2288000,16.78,19.391,0.00,-173.84,
4576,11/7/2024 10:41:24,2288500,16.78,19.394,0.00,-173.84,
4577,11/7/2024 10:41:25,2289000,16.78,19.398,0.00,-173.84,
4578,11/7/2024 10:41:25,2289500,16.77,19.406,0.00,-173.84,
4579,11/7/2024 10:41:26,2290000,16.77,19.410,0.00,-173.84,
4580,11/7/2024 10:41:26,2290500,16.77,19.415,0.00,-173.84,
4581,11/7/2024 10:41:27,2291000,16.77,19.418,0.00,-173.84,
4582,11/7/2024 10:41:27,2291500,16.77,19.423,0.00,-173.84,
4583,11/7/2024 10:41:28,2292000,16.77,19.427,0.00,-173.84,
4584,11/7/2024 10:41:28,2292500,16.77,19.434,0.00,-173.84,
4585,11/7/2024 10:41:29,2293000,16.77,19.438,0.00,-173.84,
4586,11/7/2024 10:41:29,2293500,16.77,19.443,0.00,-173.84,
4587,11/7/2024 10:41:30,2294000,16.77,19.447,0.00,-173.84,
4588,11/7/2024 10:41:30,2294500,16.77,19.451,0.00,-173.84,
4589,11/7/2024 10:41:31,2295000,16.77,19.459,0.00,-173.84,
4590,11/7/2024 10:41:31,2295500,16.77,19.459,0.00,-173.84,
4591,11/7/2024 10:41:32,2296000,16.78,19.464,0.00,-173.84,
4592,11/7/2024 10:41:33,2296500,16.78,19.465,0.00,-173.84,
4593,11/7/2024 10:41:33,2297000,16.78,19.473,0.00,-173.84,
4594,11/7/2024 10:41:34,2297500,16.78,19.477,0.00,-173.84,
4595,11/7/2024 10:41:34,2298000,16.78,19.481,0.00,-173.84,
4596,11/7/2024 10:41:35,2298500,16.78,19.486,0.00,-173.84,
4597,11/7/2024 10:41:35,2299000,16.78,19.490,0.00,-173.84,
4598,11/7/2024 10:41:36,2299500,16.78,19.495,0.00,-173.84,
4599,11/7/2024 10:41:36,2300000,16.78,19.500,0.00,-173.84,
4600,11/7/2024 10:41:37,2300500,16.78,19.504,0.00,-173.84,
4601,11/7/2024 10:41:37,2301000,16.78,19.509,0.00,-173.84,
4602,11/7/2024 10:41:38,2301500,16.78,19.512,0.00,-173.84,
4603,11/7/2024 10:41:38,2302000,16.78,19.517,0.00,-173.84,
4604,11/7/2024 10:41:39,2302500,16.78,19.519,0.00,-173.84,
4605,11/7/2024 10:41:40,2303000,16.78,19.524,0.00,-173.84,
4606,11/7/2024 10:41:40,2303500,16.78,19.530,0.00,-173.84,
4607,11/7/2024 10:41:41,2304000,16.78,19.535,0.00,-173.84,
4608,11/7/2024 10:41:41,2304500,16.78,19.537,0.00,-173.84,
4609,11/7/2024 10:41:42,2305000,16.78,19.545,0.00,-173.84,
4610,11/7/2024 10:41:42,2305500,16.78,19.548,0.00,-173.84,
4611,11/7/2024 10:41:43,2306000,16.78,19.553,0.00,-173.84,
4612,11/7/2024 10:41:43,2306500,16.78,19.557,0.00,-173.84,
4613,11/7/2024 10:41:44,2307000,16.78,19.563,0.00,-173.84,
4614,11/7/2024 10:41:44,2307500,16.78,19.568,0.00,-173.84,
4615,11/7/2024 10:41:45,2308000,16.78,19.573,0.00,-173.84,
4616,11/7/2024 10:41:45,2308500,16.78,19.573,0.00,-173.84,
4617,11/7/2024 10:41:46,2309000,16.78,19.577,0.00,-173.84,
4618,11/7/2024 10:41:46,2309500,16.80,19.582,0.00,-173.87,
4619,11/7/2024 10:41:47,2310000,16.79,19.586,0.00,-173.87,
4620,11/7/2024 10:41:47,2310500,16.79,19.590,0.00,-173.87,
4621,11/7/2024 10:41:48,2311000,16.79,19.594,0.00,-173.87,
4622,11/7/2024 10:41:49,2311500,16.79,19.599,0.00,-173.87,
4623,11/7/2024 10:41:49,2312000,16.79,19.604,0.00,-173.87,
4624,11/7/2024 10:41:50,2312500,16.78,19.612,0.00,-173.87,
4625,11/7/2024 10:41:50,2313000,16.78,19.616,0.00,-173.87,
4626,11/7/2024 10:41:51,2313500,16.78,19.620,0.00,-173.87,
4627,11/7/2024 10:41:51,2314000,16.78,19.624,0.00,-173.87,
4628,11/7/2024 10:41:52,2314500,16.78,19.628,0.00,-173.87,
4629,11/7/2024 10:41:52,2315000,16.78,19.631,0.00,-173.87,
4630,11/7/2024 10:41:53,2315500,16.78,19.639,0.00,-173.87,
4631,11/7/2024 10:41:53,2316000,16.78,19.643,0.00,-173.87,
4632,11/7/2024 10:41:54,2316500,16.78,19.646,0.00,-173.87,
4633,11/7/2024 10:41:54,2317000,16.78,19.655,0.00,-173.87,
4634,11/7/2024 10:41:55,2317500,16.78,19.658,0.00,-173.87,
4635,11/7/2024 10:41:55,2318000,16.78,19.662,0.00,-173.87,
4636,11/7/2024 10:41:56,2318500,16.78,19.669,0.00,-173.87,
4637,11/7/2024 10:41:57,2319000,16.78,19.673,0.00,-173.87,
4638,11/7/2024 10:41:57,2319500,16.78,19.676,0.00,-173.87,
4639,11/7/2024 10:41:58,2320000,16.78,19.680,0.00,-173.87,
4640,11/7/2024 10:41:58,2320500,16.78,19.684,0.00,-173.87,
4641,11/7/2024 10:41:59,2321000,16.79,19.692,0.00,-173.87,
4642,11/7/2024 10:41:59,2321500,16.79,19.696,0.00,-173.87,
4643,11/7/2024 10:42:00,2322000,16.79,19.700,0.00,-173.87,
4644,11/7/2024 10:42:00,2322500,16.79,19.704,0.00,-173.87,
4645,11/7/2024 10:42:01,2323000,16.79,19.707,0.00,-173.87,
4646,11/7/2024 10:42:01,2323500,16.79,19.711,0.00,-173.87,
4647,11/7/2024 10:42:02,2324000,16.79,19.719,0.00,-173.87,
4648,11/7/2024 10:42:02,2324500,16.79,19.724,0.00,-173.87,
4649,11/7/2024 10:42:03,2325000,16.79,19.728,0.00,-173.87,
4650,11/7/2024 10:42:03,2325500,16.79,19.731,0.00,-173.87,
4651,11/7/2024 10:42:04,2326000,16.79,19.737,0.00,-173.84,
4652,11/7/2024 10:42:05,2326500,16.79,19.740,0.00,-173.84,
4653,11/7/2024 10:42:05,2327000,16.79,19.743,0.00,-173.84,
4654,11/7/2024 10:42:06,2327500,16.79,19.749,0.00,-173.84,
4655,11/7/2024 10:42:06,2328000,16.79,19.755,0.00,-173.84,
4656,11/7/2024 10:42:07,2328500,16.79,19.755,0.00,-173.84,
4657,11/7/2024 10:42:07,2329000,16.79,19.759,0.00,-173.87,
4658,11/7/2024 10:42:08,2329500,16.79,19.763,0.00,-173.87,
4659,11/7/2024 10:42:08,2330000,16.79,19.768,0.00,-173.87,
4660,11/7/2024 10:42:09,2330500,16.79,19.770,0.00,-173.87,
4661,11/7/2024 10:42:09,2331000,16.79,19.774,0.00,-173.87,
4662,11/7/2024 10:42:10,2331500,16.79,19.782,0.00,-173.87,
4663,11/7/2024 10:42:10,2332000,16.79,19.786,0.00,-173.87,
4664,11/7/2024 10:42:11,2332500,16.79,19.791,0.00,-173.87,
4665,11/7/2024 10:42:11,2333000,16.79,19.795,0.00,-173.87,
4666,11/7/2024 10:42:12,2333500,16.79,19.799,0.00,-173.87,
4667,11/7/2024 10:42:13,2334000,16.79,19.803,0.00,-173.87,
4668,11/7/2024 10:42:13,2334500,16.79,19.808,0.00,-173.87,
4669,11/7/2024 10:42:14,2335000,16.79,19.816,0.00,-173.87,
4670,11/7/2024 10:42:14,2335500,16.79,19.819,0.00,-173.87,
4671,11/7/2024 10:42:15,2336000,16.79,19.823,0.00,-173.87,
4672,11/7/2024 10:42:15,2336500,16.79,19.827,0.00,-173.87,
4673,11/7/2024 10:42:16,2337000,16.79,19.835,0.00,-173.87,
4674,11/7/2024 10:42:16,2337500,16.79,19.840,0.00,-173.87,
4675,11/7/2024 10:42:17,2338000,16.79,19.844,0.00,-173.87,
4676,11/7/2024 10:42:17,2338500,16.79,19.848,0.00,-173.87,
4677,11/7/2024 10:42:18,2339000,16.79,19.852,0.00,-173.91,
4678,11/7/2024 10:42:18,2339500,16.79,19.855,0.00,-173.91,
4679,11/7/2024 10:42:19,2340000,16.79,19.863,0.00,-173.91,
4680,11/7/2024 10:42:19,2340500,16.79,19.867,0.00,-173.91,
4681,11/7/2024 10:42:20,2341000,16.79,19.871,0.00,-173.91,
4682,11/7/2024 10:42:21,2341500,16.79,19.871,0.00,-173.91,
4683,11/7/2024 10:42:21,2342000,16.79,19.879,0.00,-173.91,
4684,11/7/2024 10:42:22,2342500,16.80,19.883,0.00,-173.91,
4685,11/7/2024 10:42:22,2343000,16.80,19.886,0.00,-173.91,
4686,11/7/2024 10:42:23,2343500,16.79,19.890,0.00,-173.91,
4687,11/7/2024 10:42:23,2344000,16.79,19.894,0.00,-173.91,
4688,11/7/2024 10:42:24,2344500,16.79,19.901,0.00,-173.91,
4689,11/7/2024 10:42:24,2345000,16.79,19.906,0.00,-173.87,
4690,11/7/2024 10:42:25,2345500,16.79,19.911,0.00,-173.87,
4691,11/7/2024 10:42:25,2346000,16.79,19.916,0.00,-173.87,
4692,11/7/2024 10:42:26,2346500,16.79,19.919,0.00,-173.87,
4693,11/7/2024 10:42:26,2347000,16.79,19.924,0.00,-173.87,
4694,11/7/2024 10:42:27,2347500,16.79,19.928,0.00,-173.87,
4695,11/7/2024 10:42:28,2348000,16.79,19.931,0.00,-173.87,
4696,11/7/2024 10:42:28,2348500,16.79,19.938,0.00,-173.87,
4697,11/7/2024 10:42:29,2349000,16.79,19.942,0.00,-173.87,
4698,11/7/2024 10:42:29,2349500,16.79,19.946,0.00,-173.87,
4699,11/7/2024 10:42:30,2350000,16.79,19.950,0.00,-173.87,
4700,11/7/2024 10:42:30,2350500,16.79,19.955,0.00,-173.87,
4701,11/7/2024 10:42:31,2351000,16.79,19.960,0.00,-173.87,
4702,11/7/2024 10:42:31,2351500,16.79,19.964,0.00,-173.87,
4703,11/7/2024 10:42:32,2352000,16.79,19.966,0.00,-173.87,
4704,11/7/2024 10:42:32,2352500,16.79,19.973,0.00,-173.87,
4705,11/7/2024 10:42:33,2353000,16.79,19.978,0.00,-173.87,
4706,11/7/2024 10:42:33,2353500,16.79,19.983,0.00,-173.87,
4707,11/7/2024 10:42:34,2354000,16.80,19.987,0.00,-173.87,
4708,11/7/2024 10:42:34,2354500,16.80,19.991,0.00,-173.87,
4709,11/7/2024 10:42:35,2355000,16.80,19.995,0.00,-173.87,
4710,11/7/2024 10:42:36,2355500,16.79,19.998,0.00,-173.87,
4711,11/7/2024 10:42:36,2356000,16.79,20.006,0.00,-173.87,
4712,11/7/2024 10:42:37,2356500,16.79,20.010,0.00,-173.87,
4713,11/7/2024 10:42:37,2357000,16.79,20.014,0.00,-173.87,
4714,11/7/2024 10:42:38,2357500,16.79,20.018,0.00,-173.87,
4715,11/7/2024 10:42:38,2358000,16.79,20.022,0.00,-173.87,
4716,11/7/2024 10:42:39,2358500,16.79,20.029,0.00,-173.87,
4717,11/7/2024 10:42:39,2359000,16.79,20.035,0.00,-173.87,
4718,11/7/2024 10:42:40,2359500,16.79,20.035,0.00,-173.87,
4719,11/7/2024 10:42:40,2360000,16.79,20.038,0.00,-173.87,
4720,11/7/2024 10:42:41,2360500,16.79,20.042,0.00,-173.87,
4721,11/7/2024 10:42:41,2361000,16.79,20.046,0.00,-173.87,
4722,11/7/2024 10:42:42,2361500,16.79,20.053,0.00,-173.87,
4723,11/7/2024 10:42:42,2362000,16.79,20.059,0.00,-173.87,
4724,11/7/2024 10:42:43,2362500,16.79,20.059,0.00,-173.87,
4725,11/7/2024 10:42:44,2363000,16.79,20.067,0.00,-173.84,
4726,11/7/2024 10:42:44,2363500,16.79,20.072,0.00,-173.87,
4727,11/7/2024 10:42:45,2364000,16.79,20.074,0.00,-173.87,
4728,11/7/2024 10:42:45,2364500,16.79,20.080,0.00,-173.87,
4729,11/7/2024 10:42:46,2365000,16.79,20.083,0.00,-173.87,
4730,11/7/2024 10:42:46,2365500,16.79,20.091,0.00,-173.87,
4731,11/7/2024 10:42:47,2366000,16.79,20.095,0.00,-173.87,
4732,11/7/2024 10:42:47,2366500,16.79,20.099,0.00,-173.87,
4733,11/7/2024 10:42:48,2367000,16.79,20.104,0.00,-173.87,
4734,11/7/2024 10:42:48,2367500,16.79,20.108,0.00,-173.87,
4735,11/7/2024 10:42:49,2368000,16.79,20.113,0.00,-173.87,
4736,11/7/2024 10:42:49,2368500,16.79,20.117,0.00,-173.87,
4737,11/7/2024 10:42:50,2369000,16.80,20.121,0.00,-173.87,
4738,11/7/2024 10:42:50,2369500,16.80,20.125,0.00,-173.87,
4739,11/7/2024 10:42:51,2370000,16.80,20.129,0.00,-173.87,
4740,11/7/2024 10:42:52,2370500,16.79,20.136,0.00,-173.84,
4741,11/7/2024 10:42:52,2371000,16.79,20.140,0.00,-173.84,
4742,11/7/2024 10:42:53,2371500,16.79,20.145,0.00,-173.87,
4743,11/7/2024 10:42:53,2372000,16.79,20.145,0.00,-173.87,
4744,11/7/2024 10:42:54,2372500,16.78,20.149,0.00,-173.87,
4745,11/7/2024 10:42:54,2373000,16.78,20.154,0.00,-173.87,
4746,11/7/2024 10:42:55,2373500,16.78,20.158,0.00,-173.87,
4747,11/7/2024 10:42:55,2374000,16.79,20.161,0.00,-173.87,
4748,11/7/2024 10:42:56,2374500,16.79,20.165,0.00,-173.87,
4749,11/7/2024 10:42:56,2375000,16.79,20.171,0.00,-173.87,
4750,11/7/2024 10:42:57,2375500,16.79,20.172,0.00,-173.87,
4751,11/7/2024 10:42:57,2376000,16.79,20.180,0.00,-173.87,
4752,11/7/2024 10:42:58,2376500,16.79,20.181,0.00,-173.87,
4753,11/7/2024 10:42:58,2377000,16.79,20.189,0.00,-173.87,
4754,11/7/2024 10:42:59,2377500,16.80,20.192,0.00,-173.87,
4755,11/7/2024 10:43:00,2378000,16.80,20.197,0.00,-173.87,
4756,11/7/2024 10:43:00,2378500,16.80,20.199,0.00,-173.87,
4757,11/7/2024 10:43:01,2379000,16.80,20.207,0.00,-173.87,
4758,11/7/2024 10:43:01,2379500,16.80,20.211,0.00,-173.87,
4759,11/7/2024 10:43:02,2380000,16.80,20.215,0.00,-173.87,
4760,11/7/2024 10:43:02,2380500,16.80,20.219,0.00,-173.87,
4761,11/7/2024 10:43:03,2381000,16.80,20.223,0.00,-173.87,
4762,11/7/2024 10:43:03,2381500,16.80,20.228,0.00,-173.87,
4763,11/7/2024 10:43:04,2382000,16.79,20.234,0.00,-173.87,
4764,11/7/2024 10:43:04,2382500,16.79,20.237,0.00,-173.87,
4765,11/7/2024 10:43:05,2383000,16.79,20.244,0.00,-173.87,
4766,11/7/2024 10:43:05,2383500,16.79,20.250,0.00,-173.87,
4767,11/7/2024 10:43:06,2384000,16.79,20.254,0.00,-173.87,
4768,11/7/2024 10:43:07,2384500,16.79,20.257,0.00,-173.87,
4769,11/7/2024 10:43:07,2385000,16.79,20.261,0.00,-173.87,
4770,11/7/2024 10:43:08,2385500,16.79,20.269,0.00,-173.87,
4771,11/7/2024 10:43:08,2386000,16.79,20.274,0.00,-173.87,
4772,11/7/2024 10:43:09,2386500,16.79,20.277,0.00,-173.87,
4773,11/7/2024 10:43:09,2387000,16.79,20.283,0.00,-173.87,
4774,11/7/2024 10:43:10,2387500,16.79,20.287,0.00,-173.91,
4775,11/7/2024 10:43:10,2388000,16.79,20.291,0.00,-173.91,
4776,11/7/2024 10:43:11,2388500,16.79,20.295,0.00,-173.91,
4777,11/7/2024 10:43:11,2389000,16.79,20.301,0.00,-173.91,
4778,11/7/2024 10:43:12,2389500,16.79,20.305,0.00,-173.91,
4779,11/7/2024 10:43:12,2390000,16.79,20.309,0.00,-173.91,
4780,11/7/2024 10:43:13,2390500,16.80,20.314,0.00,-173.91,
4781,11/7/2024 10:43:13,2391000,16.80,20.320,0.00,-173.91,
4782,11/7/2024 10:43:14,2391500,16.80,20.326,0.00,-173.91,
4783,11/7/2024 10:43:15,2392000,16.80,20.326,0.00,-173.91,
4784,11/7/2024 10:43:15,2392500,16.80,20.328,0.00,-173.91,
4785,11/7/2024 10:43:16,2393000,16.80,20.331,0.00,-173.91,
4786,11/7/2024 10:43:16,2393500,16.80,20.339,0.00,-173.91,
4787,11/7/2024 10:43:17,2394000,16.79,20.342,0.00,-173.94,
4788,11/7/2024 10:43:17,2394500,16.79,20.346,0.00,-173.94,
4789,11/7/2024 10:43:18,2395000,16.79,20.350,0.00,-173.94,
4790,11/7/2024 10:43:18,2395500,16.79,20.354,0.00,-173.94,
4791,11/7/2024 10:43:19,2396000,16.79,20.360,0.00,-173.94,
4792,11/7/2024 10:43:19,2396500,16.79,20.364,0.00,-173.94,
4793,11/7/2024 10:43:20,2397000,16.80,20.368,0.00,-173.94,
4794,11/7/2024 10:43:20,2397500,16.80,20.375,0.00,-173.94,
4795,11/7/2024 10:43:21,2398000,16.80,20.378,0.00,-173.94,
4796,11/7/2024 10:43:22,2398500,16.80,20.382,0.00,-173.94,
4797,11/7/2024 10:43:22,2399000,16.80,20.385,0.00,-173.94,
4798,11/7/2024 10:43:23,2399500,16.80,20.393,0.00,-173.94,
4799,11/7/2024 10:43:23,2400000,16.80,20.396,0.00,-173.94,
4800,11/7/2024 10:43:24,2400500,16.80,20.400,0.00,-173.94,
4801,11/7/2024 10:43:24,2401000,16.80,20.404,0.00,-173.94,
4802,11/7/2024 10:43:25,2401500,16.80,20.407,0.00,-173.94,
4803,11/7/2024 10:43:25,2402000,16.79,20.413,0.00,-173.94,
4804,11/7/2024 10:43:26,2402500,16.79,20.418,0.00,-173.94,
4805,11/7/2024 10:43:26,2403000,16.79,20.422,0.00,-173.94,
4806,11/7/2024 10:43:27,2403500,16.79,20.426,0.00,-173.94,
4807,11/7/2024 10:43:27,2404000,16.79,20.430,0.00,-173.94,
4808,11/7/2024 10:43:28,2404500,16.79,20.434,0.00,-173.94,
4809,11/7/2024 10:43:28,2405000,16.79,20.434,0.00,-173.94,
4810,11/7/2024 10:43:29,2405500,16.79,20.443,0.00,-173.94,
4811,11/7/2024 10:43:30,2406000,16.79,20.449,0.00,-173.94,
4812,11/7/2024 10:43:30,2406500,16.79,20.453,0.00,-173.94,
4813,11/7/2024 10:43:31,2407000,16.79,20.457,0.00,-173.94,
4814,11/7/2024 10:43:31,2407500,16.79,20.465,0.00,-173.94,
4815,11/7/2024 10:43:32,2408000,16.79,20.467,0.00,-173.94,
4816,11/7/2024 10:43:32,2408500,16.79,20.472,0.00,-173.94,
4817,11/7/2024 10:43:33,2409000,16.80,20.478,0.00,-173.94,
4818,11/7/2024 10:43:33,2409500,16.80,20.481,0.00,-173.94,
4819,11/7/2024 10:43:34,2410000,16.80,20.485,0.00,-173.94,
4820,11/7/2024 10:43:34,2410500,16.80,20.491,0.00,-173.94,
4821,11/7/2024 10:43:35,2411000,16.80,20.494,0.00,-173.94,
4822,11/7/2024 10:43:35,2411500,16.80,20.494,0.00,-173.94,
4823,11/7/2024 10:43:36,2412000,16.79,20.498,0.00,-173.94,
4824,11/7/2024 10:43:37,2412500,16.79,20.505,0.00,-173.94,
4825,11/7/2024 10:43:37,2413000,16.79,20.509,0.00,-173.94,
4826,11/7/2024 10:43:38,2413500,16.79,20.512,0.00,-173.94,
4827,11/7/2024 10:43:38,2414000,16.79,20.516,0.00,-173.94,
4828,11/7/2024 10:43:39,2414500,16.80,20.524,0.00,-173.94,
4829,11/7/2024 10:43:39,2415000,16.80,20.528,0.00,-173.94,
4830,11/7/2024 10:43:40,2415500,16.80,20.532,0.00,-173.94,
4831,11/7/2024 10:43:40,2416000,16.80,20.536,0.00,-173.94,
