INDEX, TIME STAMP, TIME (ms), DEV 1 INPUT 1, DEV 1 INPUT 2, DEV 1 INPUT 3, DEV 1 INPUT 4,
0,11/7/2024 13:02:15,500,0.02,0.000,0.00,1.69,
1,11/7/2024 13:02:16,1000,0.02,0.000,0.00,1.69,
2,11/7/2024 13:02:17,1500,0.02,0.000,0.00,1.69,
3,11/7/2024 13:02:17,2000,0.02,0.000,0.00,1.69,
4,11/7/2024 13:02:18,2500,0.02,0.000,0.00,1.73,
5,11/7/2024 13:02:18,3000,0.02,0.000,0.00,1.73,
6,11/7/2024 13:02:19,3500,0.02,0.000,0.00,1.69,
7,11/7/2024 13:02:19,4000,0.02,0.000,0.00,1.69,
8,11/7/2024 13:02:20,4500,0.02,0.000,0.00,1.69,
9,11/7/2024 13:02:20,5000,0.02,0.000,0.00,1.69,
10,11/7/2024 13:02:21,5500,0.02,0.000,0.00,1.69,
11,11/7/2024 13:02:21,6000,0.02,0.000,0.00,1.69,
12,11/7/2024 13:02:22,6500,0.02,0.000,0.00,1.69,
13,11/7/2024 13:02:22,7000,0.02,0.000,0.00,1.69,
14,11/7/2024 13:02:23,7500,0.02,0.000,0.00,1.69,
15,11/7/2024 13:02:23,8000,0.02,0.000,0.00,1.69,
16,11/7/2024 13:02:24,8500,0.02,0.000,0.00,1.69,
17,11/7/2024 13:02:24,9000,0.02,0.000,0.00,1.69,
18,11/7/2024 13:02:25,9500,0.02,0.000,0.00,1.69,
19,11/7/2024 13:02:26,10000,0.02,0.000,0.00,1.69,
20,11/7/2024 13:02:26,10500,0.02,0.000,0.00,1.69,
21,11/7/2024 13:02:27,11000,0.02,0.000,0.00,1.69,
22,11/7/2024 13:02:27,11500,0.02,0.000,0.00,1.69,
23,11/7/2024 13:02:28,12000,0.02,0.000,0.00,1.69,
24,11/7/2024 13:02:28,12500,0.02,0.000,0.00,1.69,
25,11/7/2024 13:02:29,13000,0.02,0.000,0.00,1.69,
26,11/7/2024 13:02:29,13500,0.02,0.000,0.00,1.69,
27,11/7/2024 13:02:30,14000,0.02,0.000,0.00,1.69,
28,11/7/2024 13:02:30,14500,0.02,0.000,0.00,1.69,
29,11/7/2024 13:02:31,15000,0.02,0.000,0.00,1.69,
30,11/7/2024 13:02:31,15500,0.02,0.000,0.00,1.69,
31,11/7/2024 13:02:32,16000,0.02,0.000,0.00,1.69,
32,11/7/2024 13:02:32,16500,0.02,0.000,0.00,1.69,
33,11/7/2024 13:02:33,17000,0.02,0.000,0.00,1.69,
34,11/7/2024 13:02:33,17500,0.02,0.000,0.00,1.69,
35,11/7/2024 13:02:34,18000,0.02,0.000,0.00,1.69,
36,11/7/2024 13:02:34,18500,0.02,0.000,0.00,1.69,
37,11/7/2024 13:02:35,19000,0.02,0.000,0.00,1.69,
38,11/7/2024 13:02:36,19500,0.02,0.000,0.00,1.69,
39,11/7/2024 13:02:36,20000,0.02,0.000,0.00,1.69,
40,11/7/2024 13:02:37,20500,0.02,0.000,0.00,1.69,
41,11/7/2024 13:02:37,21000,0.02,0.000,0.00,1.69,
42,11/7/2024 13:02:38,21500,0.02,0.000,0.00,1.69,
43,11/7/2024 13:02:38,22000,0.02,0.000,0.00,1.69,
44,11/7/2024 13:02:39,22500,0.02,0.000,0.00,1.69,
45,11/7/2024 13:02:39,23000,0.02,0.000,0.00,1.69,
46,11/7/2024 13:02:40,23500,0.02,0.000,0.00,1.69,
47,11/7/2024 13:02:40,24000,0.02,0.000,0.00,1.69,
48,11/7/2024 13:02:41,24500,0.02,0.000,0.00,1.69,
49,11/7/2024 13:02:41,25000,0.02,0.000,0.00,1.69,
50,11/7/2024 13:02:42,25500,0.02,0.000,0.00,1.73,
51,11/7/2024 13:02:42,26000,0.02,0.000,0.00,1.73,
52,11/7/2024 13:02:43,26500,0.02,0.000,0.00,1.73,
53,11/7/2024 13:02:44,27000,0.02,0.000,0.00,1.73,
54,11/7/2024 13:02:44,27500,0.04,0.004,0.00,2.14,
55,11/7/2024 13:02:45,28000,0.05,0.008,0.00,2.35,
56,11/7/2024 13:02:45,28500,0.05,0.012,0.00,2.56,
57,11/7/2024 13:02:46,29000,0.07,0.015,0.00,2.80,
58,11/7/2024 13:02:46,29500,0.09,0.019,0.00,3.04,
59,11/7/2024 13:02:47,30000,0.09,0.022,0.00,3.53,
60,11/7/2024 13:02:47,30500,0.10,0.024,0.00,3.80,
61,11/7/2024 13:02:48,31000,0.12,0.028,0.00,4.04,
62,11/7/2024 13:02:48,31500,0.13,0.032,0.00,4.32,
63,11/7/2024 13:02:49,32000,0.15,0.037,0.00,4.87,
64,11/7/2024 13:02:49,32500,0.16,0.039,0.00,5.25,
65,11/7/2024 13:02:50,33000,0.16,0.043,0.00,5.67,
66,11/7/2024 13:02:50,33500,0.18,0.049,0.00,6.08,
67,11/7/2024 13:02:51,34000,0.19,0.052,0.00,6.29,
68,11/7/2024 13:02:52,34500,0.21,0.057,0.00,6.88,
69,11/7/2024 13:02:52,35000,0.22,0.061,0.00,7.29,
70,11/7/2024 13:02:53,35500,0.22,0.061,0.00,7.29,
71,11/7/2024 13:02:53,36000,0.24,0.063,0.00,7.57,
72,11/7/2024 13:02:54,36500,0.24,0.067,0.00,8.12,
73,11/7/2024 13:02:54,37000,0.26,0.071,0.00,8.54,
74,11/7/2024 13:02:55,37500,0.27,0.073,0.00,8.95,
75,11/7/2024 13:02:55,38000,0.29,0.076,0.00,9.33,
76,11/7/2024 13:02:56,38500,0.30,0.080,0.00,9.75,
77,11/7/2024 13:02:56,39000,0.32,0.084,0.00,10.06,
78,11/7/2024 13:02:57,39500,0.33,0.089,0.00,10.58,
79,11/7/2024 13:02:57,40000,0.35,0.093,0.00,10.85,
80,11/7/2024 13:02:58,40500,0.36,0.095,0.00,11.30,
81,11/7/2024 13:02:59,41000,0.36,0.099,0.00,11.68,
82,11/7/2024 13:02:59,41500,0.38,0.103,0.00,12.10,
83,11/7/2024 13:03:00,42000,0.40,0.109,0.00,12.79,
84,11/7/2024 13:03:00,42500,0.41,0.113,0.00,13.20,
85,11/7/2024 13:03:01,43000,0.41,0.117,0.00,13.58,
86,11/7/2024 13:03:01,43500,0.43,0.120,0.00,13.93,
87,11/7/2024 13:03:02,44000,0.43,0.124,0.00,14.21,
88,11/7/2024 13:03:02,44500,0.45,0.128,0.00,14.52,
89,11/7/2024 13:03:03,45000,0.46,0.130,0.00,14.90,
90,11/7/2024 13:03:03,45500,0.46,0.134,0.00,15.14,
91,11/7/2024 13:03:04,46000,0.48,0.138,0.00,15.42,
92,11/7/2024 13:03:04,46500,0.50,0.142,0.00,15.90,
93,11/7/2024 13:03:05,47000,0.51,0.144,0.00,16.04,
94,11/7/2024 13:03:05,47500,0.52,0.148,0.00,16.45,
95,11/7/2024 13:03:06,48000,0.53,0.152,0.00,16.77,
96,11/7/2024 13:03:07,48500,0.53,0.152,0.00,16.77,
97,11/7/2024 13:03:07,49000,0.54,0.156,0.00,17.28,
98,11/7/2024 13:03:08,49500,0.55,0.161,0.00,17.53,
99,11/7/2024 13:03:08,50000,0.57,0.165,0.00,17.87,
100,11/7/2024 13:03:09,50500,0.57,0.167,0.00,18.15,
101,11/7/2024 13:03:09,51000,0.59,0.171,0.00,18.67,
102,11/7/2024 13:03:10,51500,0.60,0.178,0.00,18.87,
103,11/7/2024 13:03:10,52000,0.61,0.180,0.00,19.29,
104,11/7/2024 13:03:11,52500,0.61,0.184,0.00,19.53,
105,11/7/2024 13:03:11,53000,0.63,0.188,0.00,19.84,
106,11/7/2024 13:03:12,53500,0.64,0.194,0.00,20.29,
107,11/7/2024 13:03:12,54000,0.64,0.194,0.00,20.57,
108,11/7/2024 13:03:13,54500,0.66,0.201,0.00,20.84,
109,11/7/2024 13:03:13,55000,0.67,0.205,0.00,20.84,
110,11/7/2024 13:03:14,55500,0.68,0.209,0.00,21.26,
111,11/7/2024 13:03:15,56000,0.69,0.213,0.00,21.50,
112,11/7/2024 13:03:15,56500,0.69,0.215,0.00,21.81,
113,11/7/2024 13:03:16,57000,0.71,0.219,0.00,22.02,
114,11/7/2024 13:03:16,57500,0.71,0.223,0.00,22.23,
115,11/7/2024 13:03:17,58000,0.74,0.228,0.00,22.61,
116,11/7/2024 13:03:17,58500,0.74,0.232,0.00,22.78,
117,11/7/2024 13:03:18,59000,0.74,0.236,0.00,23.06,
118,11/7/2024 13:03:18,59500,0.75,0.240,0.00,23.26,
119,11/7/2024 13:03:19,60000,0.77,0.245,0.00,23.47,
120,11/7/2024 13:03:19,60500,0.78,0.249,0.00,23.68,
121,11/7/2024 13:03:20,61000,0.78,0.252,0.00,23.92,
122,11/7/2024 13:03:20,61500,0.80,0.256,0.00,24.23,
123,11/7/2024 13:03:21,62000,0.80,0.260,0.00,24.37,
124,11/7/2024 13:03:22,62500,0.82,0.264,0.00,24.51,
125,11/7/2024 13:03:22,63000,0.82,0.268,0.00,24.82,
126,11/7/2024 13:03:23,63500,0.83,0.272,0.00,24.99,
127,11/7/2024 13:03:23,64000,0.83,0.274,0.00,25.13,
128,11/7/2024 13:03:24,64500,0.84,0.278,0.00,25.30,
129,11/7/2024 13:03:24,65000,0.85,0.285,0.00,25.44,
130,11/7/2024 13:03:25,65500,0.86,0.289,0.00,25.65,
131,11/7/2024 13:03:25,66000,0.88,0.292,0.00,25.89,
132,11/7/2024 13:03:26,66500,0.88,0.295,0.00,25.99,
133,11/7/2024 13:03:26,67000,0.88,0.299,0.00,26.13,
134,11/7/2024 13:03:27,67500,0.90,0.304,0.00,26.24,
135,11/7/2024 13:03:27,68000,0.90,0.308,0.00,26.44,
136,11/7/2024 13:03:28,68500,0.91,0.312,0.00,26.58,
137,11/7/2024 13:03:29,69000,0.91,0.316,0.00,26.72,
138,11/7/2024 13:03:29,69500,0.93,0.319,0.00,26.86,
139,11/7/2024 13:03:30,70000,0.93,0.322,0.00,26.96,
140,11/7/2024 13:03:30,70500,0.94,0.326,0.00,27.10,
141,11/7/2024 13:03:31,71000,0.95,0.332,0.00,27.27,
142,11/7/2024 13:03:31,71500,0.96,0.336,0.00,27.41,
143,11/7/2024 13:03:32,72000,0.97,0.339,0.00,27.52,
144,11/7/2024 13:03:32,72500,0.97,0.343,0.00,27.58,
145,11/7/2024 13:03:33,73000,0.99,0.346,0.00,27.69,
146,11/7/2024 13:03:33,73500,0.99,0.346,0.00,27.69,
147,11/7/2024 13:03:34,74000,0.99,0.353,0.00,27.79,
148,11/7/2024 13:03:34,74500,1.00,0.357,0.00,27.93,
149,11/7/2024 13:03:35,75000,1.02,0.361,0.00,28.03,
150,11/7/2024 13:03:36,75500,1.02,0.365,0.00,28.14,
151,11/7/2024 13:03:36,76000,1.03,0.368,0.00,28.28,
152,11/7/2024 13:03:37,76500,1.03,0.372,0.00,28.35,
153,11/7/2024 13:03:37,77000,1.05,0.375,0.00,28.48,
154,11/7/2024 13:03:38,77500,1.05,0.383,0.00,28.59,
155,11/7/2024 13:03:38,78000,1.05,0.388,0.00,28.66,
156,11/7/2024 13:03:39,78500,1.06,0.392,0.00,28.76,
157,11/7/2024 13:03:39,79000,1.06,0.392,0.00,28.76,
158,11/7/2024 13:03:40,79500,1.08,0.395,0.00,28.83,
159,11/7/2024 13:03:40,80000,1.08,0.399,0.00,28.90,
160,11/7/2024 13:03:41,80500,1.09,0.403,0.00,28.90,
161,11/7/2024 13:03:42,81000,1.09,0.407,0.00,28.97,
162,11/7/2024 13:03:42,81500,1.11,0.411,0.00,29.04,
163,11/7/2024 13:03:43,82000,1.11,0.415,0.00,29.07,
164,11/7/2024 13:03:43,82500,1.13,0.419,0.00,29.14,
165,11/7/2024 13:03:44,83000,1.14,0.422,0.00,29.14,
166,11/7/2024 13:03:44,83500,1.14,0.426,0.00,29.28,
167,11/7/2024 13:03:45,84000,1.14,0.430,0.00,29.28,
168,11/7/2024 13:03:45,84500,1.15,0.434,0.00,29.28,
169,11/7/2024 13:03:46,85000,1.16,0.441,0.00,29.35,
170,11/7/2024 13:03:46,85500,1.16,0.444,0.00,29.35,
171,11/7/2024 13:03:47,86000,1.17,0.448,0.00,29.35,
172,11/7/2024 13:03:47,86500,1.18,0.452,0.00,29.38,
173,11/7/2024 13:03:48,87000,1.19,0.456,0.00,29.42,
174,11/7/2024 13:03:48,87500,1.19,0.460,0.00,29.45,
175,11/7/2024 13:03:49,88000,1.20,0.464,0.00,29.49,
176,11/7/2024 13:03:50,88500,1.21,0.468,0.00,29.52,
177,11/7/2024 13:03:50,89000,1.22,0.474,0.00,29.52,
178,11/7/2024 13:03:51,89500,1.22,0.478,0.00,29.52,
179,11/7/2024 13:03:51,90000,1.24,0.482,0.00,29.52,
180,11/7/2024 13:03:52,90500,1.24,0.486,0.00,29.52,
181,11/7/2024 13:03:52,91000,1.25,0.489,0.00,29.52,
182,11/7/2024 13:03:53,91500,1.25,0.493,0.00,29.52,
183,11/7/2024 13:03:53,92000,1.25,0.493,0.00,29.52,
184,11/7/2024 13:03:54,92500,1.27,0.497,0.00,29.56,
185,11/7/2024 13:03:54,93000,1.28,0.505,0.00,29.56,
186,11/7/2024 13:03:55,93500,1.28,0.505,0.00,29.56,
187,11/7/2024 13:03:55,94000,1.30,0.515,0.00,29.52,
188,11/7/2024 13:03:56,94500,1.30,0.520,0.00,29.52,
189,11/7/2024 13:03:57,95000,1.32,0.524,0.00,29.49,
190,11/7/2024 13:03:57,95500,1.32,0.528,0.00,29.49,
191,11/7/2024 13:03:58,96000,1.32,0.528,0.00,29.49,
192,11/7/2024 13:03:58,96500,1.33,0.532,0.00,29.45,
193,11/7/2024 13:03:59,97000,1.33,0.536,0.00,29.45,
194,11/7/2024 13:03:59,97500,1.35,0.540,0.00,29.45,
195,11/7/2024 13:04:00,98000,1.35,0.547,0.00,29.42,
196,11/7/2024 13:04:00,98500,1.36,0.551,0.00,29.35,
197,11/7/2024 13:04:01,99000,1.36,0.555,0.00,29.35,
198,11/7/2024 13:04:01,99500,1.37,0.559,0.00,29.28,
199,11/7/2024 13:04:02,100000,1.38,0.562,0.00,29.21,
200,11/7/2024 13:04:02,100500,1.39,0.565,0.00,29.21,
201,11/7/2024 13:04:03,101000,1.39,0.573,0.00,29.14,
202,11/7/2024 13:04:04,101500,1.40,0.577,0.00,29.14,
203,11/7/2024 13:04:04,102000,1.42,0.581,0.00,29.11,
204,11/7/2024 13:04:05,102500,1.42,0.585,0.00,29.04,
205,11/7/2024 13:04:05,103000,1.42,0.589,0.00,29.00,
206,11/7/2024 13:04:06,103500,1.42,0.593,0.00,28.93,
207,11/7/2024 13:04:06,104000,1.44,0.598,0.00,28.86,
208,11/7/2024 13:04:07,104500,1.44,0.602,0.00,28.79,
209,11/7/2024 13:04:07,105000,1.44,0.607,0.00,28.73,
210,11/7/2024 13:04:08,105500,1.46,0.611,0.00,28.73,
211,11/7/2024 13:04:08,106000,1.47,0.614,0.00,28.66,
212,11/7/2024 13:04:09,106500,1.47,0.618,0.00,28.59,
213,11/7/2024 13:04:09,107000,1.48,0.622,0.00,28.52,
214,11/7/2024 13:04:10,107500,1.50,0.627,0.00,28.45,
215,11/7/2024 13:04:11,108000,1.50,0.634,0.00,28.38,
216,11/7/2024 13:04:11,108500,1.52,0.638,0.00,28.31,
217,11/7/2024 13:04:12,109000,1.52,0.638,0.00,28.31,
218,11/7/2024 13:04:12,109500,1.51,0.641,0.00,28.21,
219,11/7/2024 13:04:13,110000,1.52,0.645,0.00,28.14,
220,11/7/2024 13:04:13,110500,1.54,0.653,0.00,28.07,
221,11/7/2024 13:04:14,111000,1.54,0.659,0.00,28.00,
222,11/7/2024 13:04:14,111500,1.55,0.662,0.00,27.90,
223,11/7/2024 13:04:15,112000,1.56,0.667,0.00,27.83,
224,11/7/2024 13:04:15,112500,1.56,0.671,0.00,27.69,
225,11/7/2024 13:04:16,113000,1.57,0.674,0.00,27.65,
226,11/7/2024 13:04:16,113500,1.57,0.674,0.00,27.65,
227,11/7/2024 13:04:17,114000,1.58,0.678,0.00,27.55,
228,11/7/2024 13:04:17,114500,1.58,0.681,0.00,27.48,
229,11/7/2024 13:04:18,115000,1.58,0.685,0.00,27.41,
230,11/7/2024 13:04:19,115500,1.60,0.689,0.00,27.41,
231,11/7/2024 13:04:19,116000,1.60,0.693,0.00,27.24,
232,11/7/2024 13:04:20,116500,1.61,0.701,0.00,27.17,
233,11/7/2024 13:04:20,117000,1.61,0.703,0.00,27.07,
234,11/7/2024 13:04:21,117500,1.62,0.707,0.00,27.00,
235,11/7/2024 13:04:21,118000,1.64,0.712,0.00,26.82,
236,11/7/2024 13:04:22,118500,1.65,0.716,0.00,26.76,
237,11/7/2024 13:04:22,119000,1.65,0.720,0.00,26.65,
238,11/7/2024 13:04:23,119500,1.66,0.724,0.00,26.58,
239,11/7/2024 13:04:23,120000,1.67,0.732,0.00,26.48,
240,11/7/2024 13:04:24,120500,1.67,0.735,0.00,26.41,
241,11/7/2024 13:04:24,121000,1.67,0.739,0.00,26.27,
242,11/7/2024 13:04:25,121500,1.69,0.745,0.00,26.17,
243,11/7/2024 13:04:25,122000,1.69,0.748,0.00,26.06,
244,11/7/2024 13:04:26,122500,1.70,0.752,0.00,25.96,
245,11/7/2024 13:04:27,123000,1.72,0.756,0.00,25.86,
246,11/7/2024 13:04:27,123500,1.72,0.759,0.00,25.79,
247,11/7/2024 13:04:28,124000,1.72,0.764,0.00,25.65,
248,11/7/2024 13:04:28,124500,1.73,0.768,0.00,25.55,
249,11/7/2024 13:04:29,125000,1.75,0.772,0.00,25.37,
250,11/7/2024 13:04:29,125500,1.75,0.778,0.00,25.27,
251,11/7/2024 13:04:30,126000,1.75,0.783,0.00,25.17,
252,11/7/2024 13:04:30,126500,1.76,0.787,0.00,25.06,
253,11/7/2024 13:04:31,127000,1.76,0.791,0.00,24.85,
254,11/7/2024 13:04:31,127500,1.78,0.795,0.00,24.75,
255,11/7/2024 13:04:32,128000,1.79,0.800,0.00,24.68,
256,11/7/2024 13:04:32,128500,1.79,0.800,0.00,24.68,
257,11/7/2024 13:04:33,129000,1.79,0.804,0.00,24.58,
258,11/7/2024 13:04:34,129500,1.81,0.806,0.00,24.37,
259,11/7/2024 13:04:34,130000,1.81,0.810,0.00,24.27,
260,11/7/2024 13:04:35,130500,1.81,0.814,0.00,24.13,
261,11/7/2024 13:04:35,131000,1.82,0.818,0.00,24.06,
262,11/7/2024 13:04:36,131500,1.83,0.822,0.00,23.96,
263,11/7/2024 13:04:36,132000,1.83,0.830,0.00,23.78,
264,11/7/2024 13:04:37,132500,1.84,0.830,0.00,23.64,
265,11/7/2024 13:04:37,133000,1.85,0.837,0.00,23.54,
266,11/7/2024 13:04:38,133500,1.86,0.840,0.00,23.44,
267,11/7/2024 13:04:38,134000,1.86,0.842,0.00,23.26,
268,11/7/2024 13:04:39,134500,1.88,0.848,0.00,23.13,
269,11/7/2024 13:04:39,135000,1.88,0.853,0.00,22.99,
270,11/7/2024 13:04:40,135500,1.89,0.857,0.00,22.88,
271,11/7/2024 13:04:41,136000,1.90,0.860,0.00,22.75,
272,11/7/2024 13:04:41,136500,1.90,0.864,0.00,22.64,
273,11/7/2024 13:04:42,137000,1.91,0.868,0.00,22.47,
274,11/7/2024 13:04:42,137500,1.92,0.872,0.00,22.33,
275,11/7/2024 13:04:43,138000,1.92,0.876,0.00,22.23,
276,11/7/2024 13:04:43,138500,1.93,0.882,0.00,22.09,
277,11/7/2024 13:04:44,139000,1.95,0.885,0.00,21.88,
278,11/7/2024 13:04:44,139500,1.95,0.889,0.00,21.78,
279,11/7/2024 13:04:45,140000,1.96,0.893,0.00,21.64,
280,11/7/2024 13:04:45,140500,1.96,0.899,0.00,21.43,
281,11/7/2024 13:04:46,141000,1.97,0.903,0.00,21.26,
282,11/7/2024 13:04:46,141500,1.99,0.907,0.00,21.16,
283,11/7/2024 13:04:47,142000,1.98,0.911,0.00,21.02,
284,11/7/2024 13:04:47,142500,2.00,0.915,0.00,20.88,
285,11/7/2024 13:04:48,143000,2.00,0.917,0.00,20.78,
286,11/7/2024 13:04:48,143500,2.00,0.921,0.00,20.50,
287,11/7/2024 13:04:49,144000,2.01,0.929,0.00,20.39,
288,11/7/2024 13:04:50,144500,2.03,0.933,0.00,20.26,
289,11/7/2024 13:04:50,145000,2.03,0.935,0.00,20.05,
290,11/7/2024 13:04:51,145500,2.04,0.940,0.00,19.88,
291,11/7/2024 13:04:51,146000,2.04,0.943,0.00,19.88,
292,11/7/2024 13:04:52,146500,2.06,0.947,0.00,19.60,
293,11/7/2024 13:04:52,147000,2.06,0.953,0.00,19.43,
294,11/7/2024 13:04:53,147500,2.08,0.957,0.00,19.25,
295,11/7/2024 13:04:53,148000,2.08,0.957,0.00,19.25,
296,11/7/2024 13:04:54,148500,2.07,0.961,0.00,19.12,
297,11/7/2024 13:04:54,149000,2.09,0.965,0.00,18.98,
298,11/7/2024 13:04:55,149500,2.09,0.969,0.00,18.84,
299,11/7/2024 13:04:56,150000,2.10,0.971,0.00,18.70,
300,11/7/2024 13:04:56,150500,2.10,0.979,0.00,18.56,
301,11/7/2024 13:04:57,151000,2.11,0.983,0.00,18.39,
302,11/7/2024 13:04:57,151500,2.12,0.987,0.00,18.22,
303,11/7/2024 13:04:58,152000,2.13,0.991,0.00,18.04,
304,11/7/2024 13:04:58,152500,2.13,0.996,0.00,17.91,
305,11/7/2024 13:04:59,153000,2.14,1.000,0.00,17.73,
306,11/7/2024 13:04:59,153500,2.15,1.002,0.00,17.59,
307,11/7/2024 13:05:00,154000,2.15,1.006,0.00,17.35,
308,11/7/2024 13:05:00,154500,2.16,1.012,0.00,17.18,
309,11/7/2024 13:05:01,155000,2.17,1.016,0.00,17.08,
310,11/7/2024 13:05:01,155500,2.19,1.020,0.00,16.94,
311,11/7/2024 13:05:02,156000,2.19,1.025,0.00,16.70,
312,11/7/2024 13:05:02,156500,2.20,1.028,0.00,16.52,
313,11/7/2024 13:05:03,157000,2.21,1.032,0.00,16.38,
314,11/7/2024 13:05:04,157500,2.21,1.036,0.00,16.21,
315,11/7/2024 13:05:04,158000,2.21,1.038,0.00,16.11,
316,11/7/2024 13:05:05,158500,2.23,1.046,0.00,15.94,
317,11/7/2024 13:05:05,159000,2.23,1.050,0.00,15.62,
318,11/7/2024 13:05:06,159500,2.25,1.055,0.00,15.49,
319,11/7/2024 13:05:06,160000,2.25,1.055,0.00,15.35,
320,11/7/2024 13:05:07,160500,2.25,1.063,0.00,15.21,
321,11/7/2024 13:05:07,161000,2.26,1.067,0.00,15.04,
322,11/7/2024 13:05:08,161500,2.26,1.070,0.00,14.73,
323,11/7/2024 13:05:08,162000,2.27,1.074,0.00,14.59,
324,11/7/2024 13:05:09,162500,2.29,1.079,0.00,14.41,
325,11/7/2024 13:05:09,163000,2.29,1.083,0.00,14.28,
326,11/7/2024 13:05:10,163500,2.29,1.088,0.00,14.17,
327,11/7/2024 13:05:11,164000,2.31,1.091,0.00,13.90,
328,11/7/2024 13:05:11,164500,2.32,1.095,0.00,13.76,
329,11/7/2024 13:05:12,165000,2.32,1.099,0.00,13.62,
330,11/7/2024 13:05:12,165500,2.32,1.099,0.00,13.62,
331,11/7/2024 13:05:13,166000,2.33,1.103,0.00,13.34,
332,11/7/2024 13:05:13,166500,2.34,1.106,0.00,13.20,
333,11/7/2024 13:05:14,167000,2.34,1.112,0.00,13.07,
334,11/7/2024 13:05:14,167500,2.36,1.115,0.00,12.79,
335,11/7/2024 13:05:15,168000,2.36,1.118,0.00,12.62,
336,11/7/2024 13:05:15,168500,2.37,1.123,0.00,12.48,
337,11/7/2024 13:05:16,169000,2.37,1.127,0.00,12.34,
338,11/7/2024 13:05:16,169500,2.39,1.133,0.00,12.20,
339,11/7/2024 13:05:17,170000,2.39,1.136,0.00,11.89,
340,11/7/2024 13:05:17,170500,2.40,1.140,0.00,11.51,
341,11/7/2024 13:05:18,171000,2.41,1.143,0.00,11.51,
342,11/7/2024 13:05:19,171500,2.41,1.150,0.00,11.30,
343,11/7/2024 13:05:19,172000,2.42,1.154,0.00,11.17,
344,11/7/2024 13:05:20,172500,2.43,1.158,0.00,10.96,
345,11/7/2024 13:05:20,173000,2.43,1.162,0.00,10.82,
346,11/7/2024 13:05:21,173500,2.44,1.166,0.00,10.54,
347,11/7/2024 13:05:21,174000,2.45,1.170,0.00,10.34,
348,11/7/2024 13:05:22,174500,2.45,1.173,0.00,10.16,
349,11/7/2024 13:05:22,175000,2.48,1.179,0.00,10.02,
350,11/7/2024 13:05:23,175500,2.48,1.182,0.00,9.85,
351,11/7/2024 13:05:23,176000,2.48,1.188,0.00,9.64,
352,11/7/2024 13:05:24,176500,2.49,1.191,0.00,9.37,
353,11/7/2024 13:05:24,177000,2.49,1.195,0.00,9.19,
354,11/7/2024 13:05:25,177500,2.50,1.199,0.00,9.09,
355,11/7/2024 13:05:25,178000,2.51,1.206,0.00,8.92,
356,11/7/2024 13:05:26,178500,2.51,1.209,0.00,8.61,
357,11/7/2024 13:05:26,179000,2.53,1.213,0.00,8.43,
358,11/7/2024 13:05:27,179500,2.54,1.217,0.00,8.23,
359,11/7/2024 13:05:28,180000,2.54,1.221,0.00,8.05,
360,11/7/2024 13:05:28,180500,2.55,1.225,0.00,7.78,
361,11/7/2024 13:05:29,181000,2.56,1.229,0.00,7.60,
362,11/7/2024 13:05:29,181500,2.56,1.233,0.00,7.40,
363,11/7/2024 13:05:30,182000,2.56,1.237,0.00,7.29,
364,11/7/2024 13:05:30,182500,2.56,1.237,0.00,7.29,
365,11/7/2024 13:05:31,183000,2.58,1.244,0.00,7.16,
366,11/7/2024 13:05:31,183500,2.59,1.248,0.00,6.84,
367,11/7/2024 13:05:32,184000,2.59,1.252,0.00,6.71,
368,11/7/2024 13:05:32,184500,2.59,1.256,0.00,6.53,
369,11/7/2024 13:05:33,185000,2.61,1.260,0.00,6.33,
370,11/7/2024 13:05:33,185500,2.62,1.264,0.00,5.98,
371,11/7/2024 13:05:34,186000,2.62,1.267,0.00,5.81,
372,11/7/2024 13:05:34,186500,2.63,1.270,0.00,5.63,
373,11/7/2024 13:05:35,187000,2.65,1.274,0.00,5.50,
374,11/7/2024 13:05:36,187500,2.65,1.278,0.00,5.32,
375,11/7/2024 13:05:36,188000,2.65,1.284,0.00,4.98,
376,11/7/2024 13:05:37,188500,2.66,1.289,0.00,4.77,
377,11/7/2024 13:05:37,189000,2.67,1.293,0.00,4.53,
378,11/7/2024 13:05:38,189500,2.68,1.296,0.00,4.32,
379,11/7/2024 13:05:38,190000,2.70,1.300,0.00,4.15,
380,11/7/2024 13:05:39,190500,2.70,1.304,0.00,3.94,
381,11/7/2024 13:05:39,191000,2.70,1.307,0.00,3.80,
382,11/7/2024 13:05:40,191500,2.71,1.311,0.00,3.66,
383,11/7/2024 13:05:40,192000,2.71,1.318,0.00,3.28,
384,11/7/2024 13:05:41,192500,2.73,1.319,0.00,3.11,
385,11/7/2024 13:05:41,193000,2.73,1.327,0.00,2.94,
386,11/7/2024 13:05:42,193500,2.74,1.331,0.00,2.77,
387,11/7/2024 13:05:43,194000,2.74,1.332,0.00,2.45,
388,11/7/2024 13:05:43,194500,2.75,1.336,0.00,2.25,
389,11/7/2024 13:05:44,195000,2.76,1.342,0.00,2.07,
390,11/7/2024 13:05:44,195500,2.76,1.342,0.00,2.07,
391,11/7/2024 13:05:45,196000,2.76,1.346,0.00,1.94,
392,11/7/2024 13:05:45,196500,2.77,1.350,0.00,1.76,
393,11/7/2024 13:05:46,197000,2.78,1.354,0.00,1.35,
394,11/7/2024 13:05:46,197500,2.79,1.363,0.00,1.04,
395,11/7/2024 13:05:47,198000,2.80,1.368,0.00,0.80,
396,11/7/2024 13:05:47,198500,2.82,1.372,0.00,0.62,
